Price,log_return,volume_zscore,momentum,parkinson_vol,rsi,ma_cross,state,regime,realized_vol,base_exposure,raw_position,position,strategy_gross_ret,turnover,trans_cost,strategy_net_ret,bah_ret,strategy_cum,bah_cum,close,regime_smooth
2020-12-03,-0.0002724451139817,-0.2796328737078508,0.0022101886651623,0.1130456648151759,68.98571825703418,3.472297197652964,0,Bull,0.1408470594185103,1.0649849604193211,1.0649849604193211,0.967256026294396,-0.0002635241783333,0.0389023998667752,7.780479973355049e-06,-0.0002713046583067,-0.0002724451139817,3.9094727302308576,3.1709310181059367,339.041748046875,Bull
2020-12-04,0.0085808791688737,-0.6577547025760138,0.003370106059835,0.1122524471068764,67.39682862370401,3.478424457438594,0,Bull,0.1292994368655159,1.160097859946712,1.160097859946712,1.0649849604193211,0.0091385072620259,0.0977289341249253,1.954578682498507e-05,0.009118961475201,0.0085808791688737,3.9451230614461816,3.1981403940251374,341.9635009765625,Bull
2020-12-07,-0.0020571548963308,-0.6683226886514979,0.0038461315614181,0.1103051495410558,60.84473143592486,3.510328775185482,0,Bull,0.1300142263944812,1.1537198978893215,1.1537198978893215,1.160097859946712,-0.0023865009928122,0.0951128995273906,1.902257990547813e-05,-0.0024055235727177,-0.0020571548963308,3.9356329749246006,3.191561323854415,341.2607727050781,Bull
2020-12-08,0.0029218970977484,-1.3149570316260188,0.0022549150339365,0.0934790376538407,66.35801980556266,3.5205323398334083,2,Chop,0.1247236802325633,1.202658546639305,1.202658546639305,1.1537198978893215,0.0033710508212574,0.0063779620573904,1.2755924114780993e-06,0.003369775228846,0.0029218970977484,3.948895173433331,3.2008867376238714,342.25946044921875,Bull
2020-12-09,-0.0090092961052845,0.997658765317769,3.2734492253630106e-05,0.0938761228306544,68.76084513874162,3.499567813231181,2,Chop,0.1303733222565486,1.15054213088802,1.15054213088802,1.202658546639305,-0.0108351069602246,0.0489386487499834,9.787729749996687e-06,-0.0108448946899746,-0.0090092961052845,3.906069821135697,3.17204900120514,339.1897277832031,Bull
2020-12-10,-0.0003269792313849,-0.2142454477589694,2.181754164913956e-05,0.0948041008560164,66.70350384387936,3.4550546348157267,2,Chop,0.1288288405729084,1.1643355581944412,1.1643355581944412,1.15054213088802,-0.0003762033816337,0.052116415751285,1.0423283150257002e-05,-0.000386626664784,-0.0003269792313849,3.904559630388338,3.17101180706081,339.0787353515625,Bull
2020-12-11,-0.0011732658445103,-0.1815960965979026,-0.0019289435276567,0.0912125329393217,72.14341298056166,3.469029938350951,2,Chop,0.122432456204277,1.22516532503217,1.22516532503217,1.1643355581944412,-0.0013660751419784,0.0137934273064213,2.7586854612842605e-06,-0.0013688338274397,-0.0011732658445103,3.899214937085007,3.167291367215047,338.68121337890625,Bull
2020-12-14,-0.0044876542075069,0.6483812129993168,-0.0024149833623627,0.0930101117956683,64.82669932805803,3.3809840688122907,2,Chop,0.1157977857169294,1.295361556970344,1.295361556970344,1.22516532503217,-0.0054981183257722,0.0608297668377288,1.216595336754578e-05,-0.0055102842791397,-0.0044876542075069,3.8777291543162,3.153077658784564,337.16485595703125,Bull
2020-12-15,0.0134292712848038,0.3007293291754355,-0.0003136430803807,0.0935359364995232,63.58191939309064,3.3055759545939867,2,Chop,0.1171945326364368,1.2799231894659533,1.2799231894659533,1.295361556970344,0.0173957617604607,0.0701962319381739,1.4039246387634786e-05,0.017381722514073,0.0134292712848038,3.945130766461256,3.195421194046436,341.72314453125,Bull
2020-12-16,0.0015679241038829,-0.0846755928703723,0.001801897182296,0.0920540080955029,65.99896216106754,3.234614160689104,2,Chop,0.1147703705002554,1.306957530468773,1.306957530468773,1.2799231894659533,0.0020068224198823,0.0154383675043907,3.087673500878152e-06,0.0020037347463814,0.0015679241038829,3.953035762057032,3.2004313719586395,342.25946044921875,Bull
2020-12-17,0.0055761825691704,0.38231752395857,0.0029825642521833,0.0869653912770381,67.4679730840699,3.2764589055074422,2,Chop,0.1040189446929239,1.4420450086550811,1.4420450086550811,1.306957530468773,0.007287833800046,0.0270343410028197,5.4068682005639525e-06,0.0072824269318455,0.0055761825691704,3.981823456153185,3.2182775615887818,344.1732482910156,Bull
2020-12-18,-0.0040005902165165,3.4100792521272902,0.0024170377877277,0.0868917797553644,67.8103996213402,3.302292845990014,2,Chop,0.1059727282650021,1.4154585095223786,1.4154585095223786,1.4420450086550811,-0.0057690311534019,0.1350874781863082,2.701749563726166e-05,-0.0057960486490392,-0.0040005902165165,3.958744613689436,3.2054025518618547,342.799072265625,Bull
2020-12-21,-0.0035819530722062,1.4076142857229716,0.0025980796980822,0.1276091289397266,57.82652527534167,3.369499675968573,1,Bear,0.1030127476177857,1.4561304641300694,0.6,1.4154585095223786,-0.0050701059567642,0.0265864991327027,5.317299826540545e-06,-0.0050754232565907,-0.0035819530722062,3.938652309210213,3.1939209503435557,341.5733337402344,Bull
2020-12-22,-0.0016868455718497,-0.6771495171044476,-0.0004250787223991,0.1261172488023763,54.65984504832319,3.433911477756036,0,Bull,0.1026261238570808,1.4616161495965,1.4616161495965,0.6,-0.0010121073431098,0.8154585095223786,0.0001630917019044,-0.0011751990450143,-0.0016868455718497,3.934023608777785,3.1885332989316297,340.99761962890625,Bull
2020-12-23,0.0008984948630502,-0.7077855004870344,-0.0005590429038629,0.1240488758453476,55.59760489893308,3.406526021410438,0,Bull,0.0873390386367886,1.7174450548258895,1.7174450548258895,1.4616161495965,0.0013132546021637,0.8616161495964999,0.0001723232299192,0.0011409313722444,0.0008984948630502,3.9385120597321897,3.1913981797213844,341.3041076660156,Bull
2020-12-24,0.0038825176099657,-1.4439082612970735,-0.0008976950255614,0.1239922625930542,51.79538129104818,3.386117126492974,0,Bull,0.0875253197940393,1.7137897965180056,1.7137897965180056,1.7174450548258895,0.00666801066951,0.2558289052293898,5.116578104587797e-05,0.0066168448884641,0.0038825176099657,3.964572583122784,3.2037888393545653,342.63189697265625,Bull
2020-12-28,0.0085542410322719,-0.9789518800411352,0.0016132975260756,0.1239431969767801,60.3443759776757,3.375291177864206,0,Bull,0.0913305398468281,1.6423859998152577,1.6423859998152577,1.7137897965180056,0.0146601709980633,0.0036552583078841,7.310516615768315e-07,0.0146594399464017,0.0085542410322719,4.022690996818223,3.231194821302907,345.575439453125,Bull
2020-12-29,-0.0019096900768516,-0.3060512108774824,0.0019477293715973,0.1230753388989083,56.47447501944924,3.3799745369506264,0,Bull,0.0896248790396157,1.6736424261582252,1.6736424261582252,1.6423859998152577,-0.0031364482462072,0.0714037967027478,1.4280759340549576e-05,-0.0031507290055477,-0.0019096900768516,4.010016587614191,3.2250242406162903,344.9160461425781,Bull
2020-12-30,0.0014257356070537,-0.4356273200269557,0.0025703366852991,0.1223443515288597,67.33315867193826,3.303110075020564,0,Bull,0.0824960104657874,1.818269746052842,1.818269746052842,1.6736424261582252,0.0023861716004495,0.0312564263429675,6.251285268593509e-06,0.0023799203151809,0.0014257356070537,4.019560107555266,3.2296222725097485,345.4082946777344,Bull
2020-12-31,0.0050680807331098,0.7394712792891596,0.0034042588139113,0.1228556992612496,70.64241343735293,3.2392180274125653,0,Bull,0.0836747361740587,1.7926557866638813,1.7926557866638813,1.818269746052842,0.009215137867567,0.1446273198946168,2.892546397892337e-05,0.0091862124035881,0.0050680807331098,4.0564846404722585,3.245990258924277,347.16326904296875,Bull
2021-01-04,-0.0137074557492765,1.8043707209059745,-0.0001138436355749,0.1363743225295198,57.85345893728439,3.1313735367228284,0,Bull,0.0989434395873934,1.5160176422562106,1.5160176422562106,1.7926557866638813,-0.0245727498693796,0.0256139593889608,5.122791877792166e-06,-0.0245778726612574,-0.0137074557492765,3.9567848775263847,3.2014959910874903,342.4369201660156,Bull
2021-01-05,0.0068635750372976,0.0801321152292497,-0.0004519304817982,0.1379235787836245,65.41325110927278,3.011538182102871,0,Bull,0.0972561963664031,1.5423181823283507,1.5423181823283507,1.5160176422562106,0.0104053008454926,0.2766381444076706,5.5327628881534136e-05,0.0103499732166111,0.0068635750372976,3.9977374950326734,3.223469699053927,344.7954406738281,Bull
2021-01-06,0.0059609073380198,1.498000543132027,0.0011221482048953,0.1446367434199071,61.53285021836157,2.927549031342625,0,Bull,0.0987095470699949,1.5196098498318,1.5196098498318,1.5423181823283507,0.0091936157706025,0.0263005400721401,5.260108014428022e-06,0.009188355662588,0.0059609073380198,4.034470128982698,3.242684503236902,346.8567199707031,Bull
2021-01-07,0.0147481674410231,0.0048774003068691,0.0037865730757177,0.1452720652779737,68.14189139314709,2.837901706342975,0,Bull,0.1103055563564181,1.359858967714388,1.359858967714388,1.5196098498318,0.0224114605103473,0.0227083324965506,4.5416664993101375e-06,0.022406918843848,0.0147481674410231,4.124870173740742,3.2905081572490507,352.0101623535156,Bull
2021-01-08,0.0056816664018102,0.1192998153041977,0.0039092765078009,0.1443685517373042,68.25041676144949,2.80557957293752,0,Bull,0.10405983876187,1.4414783050285052,1.4414783050285052,1.359858967714388,0.0077262650080632,0.159750882117412,3.1950176423482415e-05,0.0076943148316397,0.0056816664018102,4.156608223497144,3.309203726890975,354.01580810546875,Bull
2021-01-11,-0.0067638482058,-0.6426877574229045,0.0052980944091784,0.143882047048615,65.78123534249744,2.688615266677765,0,Bull,0.1084969419594164,1.3825274453920355,1.3825274453920355,1.4414783050285052,-0.0097499404471667,0.0816193373141171,1.632386746282344e-05,-0.0097662643146296,-0.0067638482058,4.116013688934108,3.2868207752002165,351.62945556640625,Bull
2021-01-12,0.0002108525539969,-0.5735073959475796,0.0039675862883865,0.1437996347679575,68.88170677878949,2.5976263635088515,0,Bull,0.1081014614802111,1.3875853105599198,1.3875853105599198,1.3825274453920355,0.0002915094428318,0.0589508596364696,1.1790171927293924e-05,0.0002797192709045,0.0002108525539969,4.117165017282209,3.2875138097551977,351.7037658691406,Bull
2021-01-13,0.0026900044064849,-0.785384231747592,0.0033133544026214,0.1414446250205336,71.42344194271583,2.5185682263809386,0,Bull,0.1054582753176862,1.4223634849719922,1.4223634849719922,1.3875853105599198,0.0037326105997799,0.0050578651678843,1.0115730335768626e-06,0.0037315990267464,0.0026900044064849,4.132528626253654,3.29635723638982,352.65087890625,Bull
2021-01-14,-0.003508128696436,-0.5828065747775796,-0.00033791093852,0.1408670294035163,67.97597734448749,2.382327831736684,0,Bull,0.0985459094761685,1.5221331945419276,1.5221331945419276,1.4223634849719922,-0.004989834158393,0.0347781744120723,6.955634882414464e-06,-0.0049967897932754,-0.003508128696436,4.111879249393571,3.284793190975136,351.4159240722656,Bull
2021-01-15,-0.0073196621819153,1.336735673899351,-0.0029380843976806,0.1419658394947921,60.59451385878971,2.249094487847613,0,Bull,0.1032793086434049,1.4523722318660044,1.4523722318660044,1.5221331945419276,-0.0111415007799265,0.0997697095699354,1.995394191398709e-05,-0.0111614547218405,-0.0073196621819153,4.065984695329789,3.2607496144797423,348.8531799316406,Bull
2021-01-19,0.0078214043913415,-0.5685328285435161,-2.1142924365577173e-05,0.1424238536401427,60.31821293324876,2.1538864408677383,1,Chop,0.1049066786285917,1.4298422365563124,1.4298422365563124,1.4523722318660044,0.0113595905521792,0.0697609626759232,1.3952192535184649e-05,0.011345638359644,0.0078214043913415,4.112115887258849,3.2862532558335,351.59228515625,Bull
2021-01-20,0.0137436386277067,-0.0928191844968719,0.0026853877777566,0.1422568624109692,67.29758110842386,2.1586967160220394,1,Chop,0.1121947121838797,1.336961404688662,1.336961404688662,1.4298422365563124,0.0196512349938619,0.022529995309692,4.505999061938404e-06,0.0196467289948,0.0137436386277067,4.192905513691034,3.3314183330208,356.4579162597656,Bull
2021-01-21,0.0009113301701485,-0.593054403435651,0.002329799478849,0.1066487541516322,67.13282855955607,2.183835558662945,0,Bull,0.1103732764187173,1.3590246196094855,1.3590246196094855,1.336961404688662,0.0012184132644169,0.0928808318676503,1.857616637353008e-05,0.0011998370980433,0.0009113301701485,4.197936317274951,3.3344543550570678,356.7829284667969,Bull
2021-01-22,-0.0035457685634559,-0.3903369939231993,0.0023222484511348,0.1065744998285287,62.776706711881616,2.23072328635674,0,Bull,0.1114288559132152,1.3461504093412338,1.3461504093412338,1.3590246196094855,-0.0048187867731739,0.0220632149208237,4.4126429841647496e-06,-0.004823199416158,-0.0035457685634559,4.177688833280402,3.3226311516286278,355.52008056640625,Bull
2021-01-25,0.0039360967212818,0.3172810335680176,0.0045733601015294,0.1113903890345073,74.6524080835571,2.2822133295859945,0,Bull,0.1115213958126421,1.345033380428654,1.345033380428654,1.3461504093412338,0.0052985782125602,0.0128742102682519,2.574842053650395e-06,0.0052960033705065,0.0039360967212818,4.199813887422383,3.3357093492105814,356.9222412109375,Bull
2021-01-26,-0.0015621421854692,-0.9733122419686276,0.0026966813822227,0.111749800693563,70.97631986933268,2.3238737121888424,0,Bull,0.1121289874992496,1.3377450679379748,1.3377450679379748,1.345033380428654,-0.0021011333844318,0.0011170289125796,2.234057825159397e-07,-0.0021013567902144,-0.0015621421854692,4.1909885799924105,3.3304984969177154,356.36505126953125,Chop
2021-01-27,-0.0247440362798691,2.231928096161566,-0.0050009054687347,0.120954935499196,51.16671600429415,2.22846876099076,1,Chop,0.1439558453592358,1.0419861703127182,1.0419861703127182,1.3377450679379748,-0.0331012124942732,0.0072883124906792,1.457662498135859e-06,-0.0331026701567713,-0.0247440362798691,4.052255667398126,3.248088521279934,347.6553649902344,Chop
2021-01-28,0.0085635480862423,0.955543286740183,-0.0034704797385289,0.1243205907627983,47.87156277661974,2.195524249149057,1,Chop,0.1465996758417812,1.0231946226258275,1.0231946226258275,1.0419861703127182,0.0089230986746725,0.2957588976252565,5.915177952505131e-05,0.0088639468951474,0.0085635480862423,4.088174646439503,3.275903683520286,350.6452941894531,Chop
2021-01-29,-0.0202229109822239,1.9096072608185484,-0.0068059086464854,0.1330052917722817,35.98806850731232,2.1196698792889364,1,Chop,0.1644715927847,0.912011597020016,0.912011597020016,1.0231946226258275,-0.0206919737708523,0.0187915476868907,3.7583095373781454e-06,-0.0206957320803897,-0.0202229109822239,4.003566879258949,3.209655374942116,343.62542724609375,Chop
2021-02-01,0.0165084964932831,0.069342154878694,-0.0042914368032728,0.1374085471374075,47.1737725122492,2.0568880436105776,1,Chop,0.1741165460876728,0.8614919338250059,0.8614919338250059,0.912011597020016,0.0150559402512385,0.1111830256058115,2.22366051211623e-05,0.0150337036461173,0.0165084964932831,4.063755317249139,3.262641959443995,349.34527587890625,Chop
2021-02-02,0.0140413514593291,-0.2725346409105765,-0.0011707203028494,0.1289673267849323,52.85069715462773,2.081507319789308,1,Chop,0.1723317332969573,0.8704142709545207,0.8704142709545207,0.8614919338250059,0.012096511022214,0.0505196631950101,1.0103932639002022e-05,0.012086407089575,0.0140413514593291,4.1128715183258375,3.3084538618825023,354.2851257324219,Chop
2021-02-03,0.0007859186396061,-0.6945149170478164,0.0039352494394317,0.1276672390788234,52.14401919964096,2.082469581152218,1,Chop,0.1712638338277196,0.8758416569775633,0.8758416569775633,0.8704142709545207,0.0006840747997223,0.0089223371295148,1.7844674259029692e-06,0.0006822903322964,0.0007859186396061,4.115677690800769,3.311054037440833,354.56365966796875,Chop
2021-02-04,0.0113016127489255,-0.8091938369666645,0.0044829103936606,0.121831745274006,57.57101102183766,2.074720090936782,1,Chop,0.1741760018084079,0.8611978598808272,0.8611978598808272,0.8758416569775633,0.0098984232365376,0.0054273860230426,1.0854772046085205e-06,0.009897337759333,0.0113016127489255,4.1564119430151765,3.348474287962756,358.5935974121094,Chop
2021-02-05,0.0039279612588486,-0.7006563760032389,0.009313114886305,0.1204194226256062,62.05571439034384,2.01623603287558,1,Chop,0.167502218070447,0.8955105295197582,0.8955105295197582,0.8611978598808272,0.0033827518298152,0.0146437970967361,2.928759419347227e-06,0.0033798230703958,0.0039279612588486,4.170459879990248,3.361626965242124,360.00494384765625,Chop
2021-02-08,0.0071963973130305,-1.0048948923878291,0.0074506037741018,0.1184836941670908,61.94120282648937,1.982554073995464,1,Chop,0.1681341016621487,0.8921450111376711,0.8921450111376711,0.8955105295197582,0.0064444495684265,0.0343126696389309,6.862533927786196e-06,0.0064375870344987,0.0071963973130305,4.1973075784415705,3.385818568502203,362.6048889160156,Chop
2021-02-09,-0.0006663317759919,-1.0556292083320475,0.0045091280418106,0.117763256909833,57.11720631483245,1.9782394407693105,1,Chop,0.1656793775327222,0.9053631310895922,0.9053631310895922,0.8921450111376711,-0.0005944645697137,0.003365518382087,6.731036764174193e-07,-0.0005951376733901,-0.0006663317759919,4.194809602574834,3.3835624900022663,362.3634338378906,Chop
2021-02-10,-0.0004358119890219,-0.205719607662096,0.0042647847231711,0.1190036234712676,56.56164373444412,1.977002501194463,1,Chop,0.1657621742824293,0.9049109101599174,0.9049109101599174,0.9053631310895922,-0.0003945681069473,0.0132181199519211,2.643623990384225e-06,-0.0003972117309377,-0.0004358119890219,4.193143374991641,3.382087892903518,362.2055358886719,Chop
2021-02-11,0.001613914202248,-0.7946869863512241,0.0023271971100511,0.1194196142382065,58.94438942196866,1.958428688790736,1,Chop,0.1657012279871927,0.9052437439485584,0.9052437439485584,0.9049109101599174,0.0014604485696762,0.0004522209296747,9.044418593495697e-08,0.0014603581254903,0.001613914202248,4.199266865990657,3.387546292587126,362.7905578613281,Chop
2021-02-12,0.0049276188969853,-0.5151944203599357,0.0025271309650975,0.1194246334380824,59.33459173944152,1.9942294332112085,1,Chop,0.1650798792611566,0.9086510159284752,0.9086510159284752,0.9052437439485584,0.0044606961790586,0.0003328337886409,6.656675772818143e-08,0.0044606296123009,0.0049276188969853,4.217998240123048,3.404238829712891,364.58270263671875,Chop
2021-02-16,-0.0008665048574964,-0.4260569802908059,0.0009146156054967,0.1182481577723481,59.68572129685602,2.068086649140425,1,Chop,0.1618897246046674,0.9265566444460758,0.9265566444460758,0.9086510159284752,-0.000787350519071,0.0034072719799168,6.814543959833719e-07,-0.000788031973467,-0.0008665048574964,4.214674322645803,3.401289040230867,364.26690673828125,Chop
2021-02-17,0.0002296041852858,-0.3768688371994128,0.0010937431394319,0.1188134582085047,75.95221582008921,2.1027505515325227,1,Chop,0.1606074155853944,0.9339543846918168,0.9339543846918168,0.9265566444460758,0.0002127412834692,0.0179056285176005,3.5811257035201164e-06,0.0002091601577656,0.0002296041852858,4.2155558645920586,3.4020699904298706,364.35052490234375,Chop
2021-02-18,-0.0042652120873592,-0.0820090652615725,0.0003279205690742,0.118418191797511,69.77908794568276,2.0718042336239755,1,Chop,0.1554576365040973,0.964893094821022,0.964893094821022,0.9339543846918168,-0.0039835135306297,0.007397740245741,1.479548049148205e-06,-0.0039849930786788,-0.0042652120873592,4.198756903648875,3.3875594403846465,362.7998962402344,Chop
2021-02-19,-0.0017675030012284,0.763789131781119,-0.0003483876715538,0.1190460527149316,88.0619708070369,2.026800750802997,1,Chop,0.1557414354447862,0.9631348238932748,0.9631348238932748,0.964893094821022,-0.0017054514409607,0.0309387101292051,6.187742025841025e-06,-0.0017116391829866,-0.0017675030012284,4.191570146812754,3.381571918906927,362.1591491699219,Chop
2021-02-22,-0.0077215743764592,0.1213076691641585,-0.0028782337107961,0.1194137273228406,73.41668958892434,1.982202652505292,1,Chop,0.1579579064967371,0.9496200812404312,0.9496200812404312,0.9631348238932748,-0.0074369171772498,0.0017582709277471,3.516541855494326e-07,-0.0074372688314354,-0.0077215743764592,4.160396312805089,3.3554608598257416,359.3735046386719,Chop
2021-02-23,0.0012137853596579,1.5033788082445338,-0.0024621672910396,0.1239751853786438,66.33681056887093,1.9036113427823496,1,Chop,0.157476240003027,0.9525246475094696,0.9525246475094696,0.9496200812404312,0.0011526349518468,0.0135147426528434,2.702948530568694e-06,0.0011499320033162,0.0012137853596579,4.165180485671663,3.359533669092303,359.8099670410156,Chop
2021-02-24,0.0109588595772209,0.1788302618053827,-0.000316255271644,0.1290842638768991,72.36210018462705,1.86586594237082,1,Chop,0.1616213875928779,0.928094989370144,0.928094989370144,0.9525246475094696,0.0104385838558981,0.0029045662690384,5.809132538076912e-07,0.0104380029426443,0.0109588595772209,4.208656651837749,3.396350326816832,363.77484130859375,Chop
2021-02-25,-0.0243905089304855,2.619937386735229,-0.0043414847568823,0.1348956168444995,42.92512499247033,1.875813999150839,1,Chop,0.1608768294787367,0.9323903292103708,0.9323903292103708,0.928094989370144,-0.0226367091265714,0.0244296581393258,4.88593162786517e-06,-0.0226415950581992,-0.0243905089304855,4.113365952187841,3.313511613839548,355.0093078613281,Chop
2021-02-26,-0.0051660625154803,2.326987162621413,-0.0050210828218079,0.1368407267822199,36.74745774764739,1.8192095234478167,1,Chop,0.1597462133639449,0.9389893934966684,0.9389893934966684,0.9323903292103708,-0.00481678672953,0.0042953398402267,8.590679680453573e-07,-0.0048176457974981,-0.0051660625154803,4.093549211994712,3.296393805696683,353.18017578125,Chop
2021-03-01,0.023950840053004,1.0413843433579817,0.001313414362154,0.1403063921932914,48.63830942106256,1.9603393573600008,1,Chop,0.1612046322193606,0.9304943532632868,0.9304943532632868,0.9389893934966684,0.0224895847751059,0.0065990642862976,1.319812857259528e-06,0.0224882649622487,0.023950840053004,4.185606031310053,3.375345206488637,361.7413024902344,Chop
2021-03-02,-0.0078337359012784,0.2622979739826581,-0.0004960408125497,0.1364212070816094,44.97719942758281,1.999669221897215,1,Chop,0.156371419919135,0.9592545752770554,0.9592545752770554,0.9304943532632868,-0.0072892470210954,0.0084950402333814,1.699008046676287e-06,-0.0072909460291421,-0.0078337359012784,4.15508900363652,3.3489036435653587,358.9186706542969,Chop
2021-03-03,-0.0133341581073233,1.3212045184613983,-0.00535474581334,0.134347509147735,39.66112309184567,1.9403054075853785,1,Chop,0.1570982326594942,0.95481659761966,0.95481659761966,0.9592545752770554,-0.0127908521719175,0.0287602220137684,5.752044402753698e-06,-0.0127966042163203,-0.0133341581073233,4.101917974173398,3.304248832895867,354.1644592285156,Chop
2021-03-04,-0.0124521150092098,2.437327836412285,-0.0029669481313087,0.1496690434980249,34.76190952819452,1.832439719534475,1,Chop,0.1631134049903211,0.9196055959281872,0.9196055959281872,0.95481659761966,-0.0118894860862624,0.0044379776573955,8.875955314791018e-07,-0.0118903736817939,-0.0124521150092098,4.053144636648409,3.2631039464096,349.7817077636719,Chop
2021-03-05,0.018229471281866,1.4970928885020858,0.00171204868091,0.1627721498792975,41.16140855187604,1.7145976624753705,1,Chop,0.1715004279360043,0.8746333860809533,0.8746333860809533,0.9196055959281872,0.0167639238016161,0.0352110016914727,7.042200338294547e-06,0.0167568816012778,0.018229471281866,4.121062701437581,3.322588606090417,356.2164611816406,Chop
2021-03-08,-0.0049913415376053,0.7662944243038978,-0.0040763596870916,0.1659356175118098,39.93154035453389,1.5588643255774082,1,Chop,0.1714839787472294,0.8747172831877362,0.8747172831877362,0.8746333860809533,-0.0043655939501222,0.0449722098472338,8.994441969446766e-06,-0.0043745883920917,-0.0049913415376053,4.10303474838079,3.306004431568464,354.4429931640625,Chop
2021-03-09,0.0141767413608778,0.4818761094265834,0.0003256071539872,0.1674167087227095,45.49216433329852,1.4108729298627367,1,Chop,0.1774749287747058,0.845189802501154,0.845189802501154,0.8747172831877362,0.0124006406876422,8.389710678291529e-05,1.6779421356583063e-08,0.0124006239082209,0.0141767413608778,4.153914939177822,3.352872801332726,359.50347900390625,Chop
2021-03-10,0.0062051379126732,0.3241328248194388,0.0042335886007597,0.1680834217475119,49.0279149380733,1.2929168342181847,1,Chop,0.1790226732007273,0.8378826956282464,0.8378826956282464,0.845189802501154,0.0052445192869047,0.0295274806865821,5.905496137316435e-06,0.0052386137907673,0.0062051379126732,4.175675695263874,3.373677839468647,361.7413024902344,Chop
2021-03-11,0.0100882261821081,-0.2925302220074511,0.0087416328116449,0.1673834519589514,52.82715521704156,1.2249201547374122,1,Chop,0.1826115008365809,0.8214159530633016,0.8214159530633016,0.8378826956282464,0.0084527501475722,0.0073071068729076,1.4614213745815395e-06,0.0084512887261976,0.0100882261821081,4.210965536191515,3.4077122645787727,365.4090576171875,Chop
2021-03-12,0.0013458310805534,-0.8867623745770176,0.0053649116387277,0.1670296869325931,55.914511300773846,1.1492207032992532,1,Chop,0.182591127179992,0.8215076072789407,0.8215076072789407,0.8214159530633016,0.0011054871196949,0.0164667425649447,3.2933485129889475e-06,0.001102193771182,0.0013458310805534,4.215606836176167,3.412298469658026,365.901123046875,Chop
2021-03-15,0.0059457337118202,-0.7117845036490894,0.0075523233607725,0.1680558386606897,57.26635149543728,1.0695838676759744,1,Chop,0.1829593707265635,0.8198541534348521,0.8198541534348521,0.8215076072789407,0.0048844654751151,9.165421563905872e-05,1.8330843127811743e-08,0.004884447144272,0.0059457337118202,4.236197744948501,3.4325870877038644,368.083251953125,Chop
2021-03-16,-0.0012619162757734,-0.7592707892115308,0.0044646377530797,0.1680957767882871,53.59749316429176,1.0006368250861557,1,Chop,0.1830032820747073,0.8196574307272019,0.8196574307272019,0.8198541534348521,-0.0010345872999799,0.0016534538440885,3.306907688177097e-07,-0.0010349179907487,-0.0012619162757734,4.231813627689885,3.428255450189881,367.6189880371094,Chop
2021-03-17,0.0034041036981638,-0.1641301209430943,0.0039043453819348,0.1691177833827776,65.09621628375778,0.9144278052667386,1,Chop,0.1832974193682273,0.818342126785015,0.818342126785015,0.8196574307272019,0.0027901988911659,0.0001967227076502,3.9344541530050847e-08,0.0027901595466244,0.0034041036981638,4.243621062882719,3.439925587246123,368.87249755859375,Chop
2021-03-18,-0.0146565501468095,0.2709337528559842,-0.0010445542545833,0.1709324908787069,60.43943091813971,0.8186772200601636,1,Chop,0.190536527821162,0.787250621785185,0.787250621785185,0.818342126785015,-0.0119940724184713,0.0013153039421869,2.630607884373859e-07,-0.0119943354792597,-0.0146565501468095,4.192721648207651,3.389508145375357,363.5055847167969,Chop
2021-03-19,-0.0018519846231922,0.1749082544712731,-0.0016841397556145,0.1719460672097824,51.31312701172379,0.7380710647985225,1,Chop,0.1905477290691319,0.7872043436717058,0.7872043436717058,0.787250621785185,-0.0014579760461447,0.0310915049998299,6.218300999965987e-06,-0.0014641943471447,-0.0018519846231922,4.1865826888711934,3.383230828409937,362.8329162597656,Chop
2021-03-22,0.0079531453582054,-1.0706719461646883,-0.0012826674435192,0.172662668401811,58.179017208993145,0.7496333384706791,1,Chop,0.1901446833283261,0.7888729643888722,0.7888729643888722,0.7872043436717058,0.0062607505718318,4.627811347923672e-05,9.255622695847344e-09,0.0062607413162091,0.0079531453582054,4.212793800085135,3.410138154968643,365.73016357421875,Chop
2021-03-23,-0.0079018041358738,-0.5158183552560169,-0.0026106254426618,0.1677627068620169,60.923254029163466,0.7423883397663633,1,Chop,0.1926667339624459,0.7785464408673557,0.7785464408673557,0.7888729643888722,-0.006233519652687,0.0016686207171664,3.337241434332894e-07,-0.0062338533768304,-0.0079018041358738,4.186531861228583,3.383191911191811,362.8515930175781,Chop
2021-03-24,-0.0050965386285988,-0.3521359327420909,-0.0043107126494403,0.1658917659060369,65.07720760631827,0.6510796768721554,1,Chop,0.1894212929235545,0.7918856306219813,0.7918856306219813,0.7785464408673557,-0.0039678920100386,0.0103265235215165,2.0653047043033056e-06,-0.0039699573147429,-0.0050965386285988,4.169911508442694,3.3659493429284586,361.0070495605469,Chop
2021-03-25,0.0056098059283361,0.2969498070173208,-0.000257500064133,0.1584561142092879,60.3914385599524,0.6993822727311005,1,Chop,0.1676742227557991,0.8945918909578613,0.8945918909578613,0.7918856306219813,0.0044423247052273,0.0133391897546255,2.6678379509251115e-06,0.0044396568672764,0.0056098059283361,4.188424484707086,3.3848316655068973,363.0378723144531,Chop
